,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
33,1573611820333793280,1573605660662677505,1.66401E+12,2022-09-24 09:54:28,+0000,,@3Plusnews กัญชาการแพทย์เป็นเรื่องดี กัญชาเสรีเป็นเรื่องระยำ #ยกเลิกกัญชาเสรี,th,['ยกเลิกกัญชาเสรี'],[],1.33767E+18,1337667726148395008,OHTASAWANG,🇹🇭TASAWANG🇹🇭,6,09,https://twitter.com/OHTASAWANG/status/1573611820333793280,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': '3Plusnews', 'name': '3PlusNews', 'id': '167306817'}]",,,,
34,1572500901641986048,1572500901641986048,1.66375E+12,2022-09-21 08:20:05,+0000,,“ปิดสุญญากาศกัญชา” การแพทย์หรือการเมือง  ชมสดตอนนี้  https://t.co/WgmknVH14t  สามารถติดตามรับชมได้อีกช่องทางที่ Facebook Fanpage : รายการคมชัดลึก NationTV กดช่อง 22  #รายการคมชัดลึก #NationTV22 #ภูมิใจไทย #ปลดล็อกกัญชา #กฎหมายกัญชา #สุญญากาศกัญชา #การเมือง #การแพทย์ #เสรีกัญชา  https://t.co/6xzoXBdDy1,th,"['รายการคมชัดลึก', 'nationtv22', 'ภูมิใจไทย', 'ปลดล็อกกัญชา', 'กฎหมายกัญชา', 'สุญญากาศกัญชา', 'การเมือง', 'การแพทย์', 'เสรีกัญชา']",[],97635936,97635936,kcltv,รายการคมชัดลึก,3,08,https://twitter.com/kcltv/status/1572500901641986048,['https://youtu.be/2P_ygsng8tE'],['https://pbs.twimg.com/media/FdKlO49acAMl9M2.jpg'],1,https://pbs.twimg.com/media/FdKlO49acAMl9M2.jpg,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
35,1572490743624900608,1572490743624900608,1.66375E+12,2022-09-21 07:39:43,+0000,,"กัญชาการแพทย์แต่ cannabis overdose มา er เพราะ ""อยากลองเสพดู"" นี่ไม่รู้สึกแปลกๆกันบ้างเหรอ",th,[],[],1.07211E+18,1072109325965910017,trimethoprim10,พะริมพิม,3,07,https://twitter.com/trimethoprim10/status/1572490743624900608,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
36,1572472466496434179,1572438428637360128,1.66374E+12,2022-09-21 06:27:05,+0000,,@peachyfarm ยกตัวอย่าง การใช้กัญชาการแพทย์ที่ Cali  ผู้ใช้ต้องไปขอ ID จนท.รัฐก่อน จุดนี่คือด่านที่แพทย์จะมีโอกาสสกรีน และ filter ผู้ใช้ รวมถึงความเสี่ยงต่างๆ หากมีโอกาสเกิดอาการแพ้ กัญชา แต่ ปชช. ก็ยังสามารถปลูกใช้กันเองได้ 6 ต้นแบบ organic  https://t.co/uNeRexbdHJ,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,3,06,https://twitter.com/IStoneAlone420/status/1572472466496434179,[],['https://pbs.twimg.com/media/FdKLXw6aUAMxKio.jpg'],1,https://pbs.twimg.com/media/FdKLXw6aUAMxKio.jpg,FALSE,0,1,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'peachyfarm', 'name': 'เพอวเพอวล์ 😜🤪', 'id': '2437206986'}]",,,,
37,1570981097726685184,1570680964153765888,1.66339E+12,2022-09-17 03:40:55,+0000,,@_kharkdom @ChaninNume @johnwinyu ธุรกิจสร้างเงินสร้างรายได้ คนที่ใช้กัญชาการแพทย์ กับสันธนาการอยู่ในกลุ่มเดียวกัน ละสังคมก็เริ่มได้เปิดรับกัญชาไปสักพักละ คนควรมีสิทธิปลูกใช้เองได้อย่างมีความรู้ ก็รอดูเอาว่าใครจะร้องเอ๋งๆ จะได้ดินถล่มหรือจะโดนดินถล่ม ถ้านับทั้งจำนวนผู้ป่วย ผู้ดูด ธุรกิจอาหาร เครื่องดื่ม สุขภาพฯลฯ,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,6,03,https://twitter.com/IStoneAlone420/status/1570981097726685184,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': '_kharkdom', 'name': 'แขกดำ', 'id': '1133760343933505536'}, {'screen_name': 'ChaninNume', 'name': 'Chanin Rungtanakiat (หนุ่ม)', 'id': '1137742952195735553'}, {'screen_name': 'johnwinyu', 'name': 'John Winyu', 'id': '58219570'}]",,,,
38,1570724441360826369,1570724441360826369,1.66332E+12,2022-09-16 10:41:04,+0000,,'เพื่อไทย' ยันหนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ - 'ศุภชัย' ลั่นเร่งปรับปรุงร่าง กม.กลับสภาฯ  https://t.co/zSNqNnutN1,th,[],[],8.85717E+17,885717132247355393,xanroo,แสนรู้,5,10,https://twitter.com/xanroo/status/1570724441360826369,['https://zpr.io/xwwSzVEDpjra'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
39,1570721385239945217,1570721385239945217,1.66332E+12,2022-09-16 10:28:55,+0000,,'เพื่อไทย' ยันหนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ - 'ศุภชัย' ลั่นเร่งปรับปรุงร่าง กม.กลับสภาฯ   https://t.co/k9hXlSvdKh,th,[],[],110596487,110596487,thaitvnews,thaitvnews,5,10,https://twitter.com/thaitvnews/status/1570721385239945217,['https://ift.tt/rjNuSVQ'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
40,1570721142872346625,1570721139462402048,1.66332E+12,2022-09-16 10:27:57,+0000,,"""เพื่อไทย"" ยัน สนับสนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ ย้ำต้องมี พ.ร.บ. ควบคุม #พรรคเพื่อไทย #สุทิน #พรบกัญชากัญชง #พรรคภูมิใจไทย  https://t.co/6IyKw3nH33",th,"['พรรคเพื่อไทย', 'สุทิน', 'พรบกัญชากัญชง', 'พรรคภูมิใจไทย']",[],1.35883E+18,1358828134607454212,kanmuang_th,การเมือง Kanmuang,5,10,https://twitter.com/kanmuang_th/status/1570721142872346625,['https://www.kanmuang.com/news/politics/8732/'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
41,1570721139462402048,1570721139462402048,1.66332E+12,2022-09-16 10:27:56,+0000,,"""เพื่อไทย"" ยัน สนับสนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ ย้ำต้องมี พ.ร.บ. ควบคุม #พรรคเพื่อไทย #สุทิน #พรบกัญชากัญชง #พรรคภูมิใจไทย  https://t.co/W3pldogEtA",th,"['พรรคเพื่อไทย', 'สุทิน', 'พรบกัญชากัญชง', 'พรรคภูมิใจไทย']",[],1.35883E+18,1358828134607454212,kanmuang_th,การเมือง Kanmuang,5,10,https://twitter.com/kanmuang_th/status/1570721139462402048,[],['https://pbs.twimg.com/media/FcxSNO_agAEOOjq.jpg'],1,https://pbs.twimg.com/media/FcxSNO_agAEOOjq.jpg,FALSE,3,1,4,,"""กัญชาการแพทย์""",,,,,,,[],,,,
42,1570701968162824193,1570701968162824193,1.66332E+12,2022-09-16 09:11:46,+0000,,เพื่อไทยยัน สนับสนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ ย้ำต้องมี พ.ร.บ. ควบคุม แต่สาระต้องดำรงเจตนาเพื่อการแพทย์ การวิจัย ส่งเสริมรายได้ประชาชน  https://t.co/zdoZxgfXNZ,th,[],[],1.36082E+18,1360819822976585731,PlewSeengern,plew seengern,5,09,https://twitter.com/PlewSeengern/status/1570701968162824193,['https://plewseengern.com/plewseengern/92530'],[],0,,FALSE,3,0,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
43,1570699965151981568,1570699965151981568,1.66332E+12,2022-09-16 09:03:48,+0000,,‘เพื่อไทย’ สนับสนุน ‘กัญชาการแพทย์’ ไม่ใช่เพื่อ ‘กัญชาสันทนาการ’ ย้ำต้องมี พ.ร.บ.ควบคุม แต่สาระต้องดำรงเจตนาเพื่อการแพทย์ส่งเสริมการวิจัย ส่งเสริมรายได้ให้กับประชาชนเท่านั้น  https://t.co/VmOloOMyMm  https://t.co/TQCE1NA3Od,th,[],[],181415330,181415330,PheuThaiParty,พรรคเพื่อไทย Pheu Thai Party,5,09,https://twitter.com/PheuThaiParty/status/1570699965151981568,['https://www.facebook.com/pheuthaiparty/posts/pfbid09eHmRRzhmcsFQNKxD6AmdYwwsyQcTTYhUq2383xnFPqJ1J5pWUKHmzkJg3KZLKA5l'],['https://pbs.twimg.com/media/Fcw--u9aEAM9GyT.jpg'],1,https://pbs.twimg.com/media/Fcw--u9aEAM9GyT.jpg,FALSE,204,9,64,,"""กัญชาการแพทย์""",,,,,,,[],,,,
44,1570693715995529216,1570693715995529216,1.66332E+12,2022-09-16 08:38:58,+0000,,'เพื่อไทย' ยันหนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ ย้ำต้องมี พ.ร.บ. ควบคุม แต่สาระต้องดำรงเจตนาเพื่อการแพทย์ การวิจัย ส่งเสริมรายได้ประชาชน  'ศุภชัย' สู้กลับ ยันจะทำทุกทางไม่ให้ใครนำกัญชากลับไปเป็นยาเสพติดอีกครั้ง เร่งปรับปรุงร่างกลับสภาฯ   อ่านเพิ่มที่  https://t.co/rWUFqda8KT,th,[],[],15016766,15016766,prachatai,prachatai,5,08,https://twitter.com/prachatai/status/1570693715995529216,['https://prachatai.com/journal/2022/09/100554'],[],0,,FALSE,9,1,3,,"""กัญชาการแพทย์""",,,,,,,[],,,,
45,1570692293983862787,1570692293983862787,1.66332E+12,2022-09-16 08:33:19,+0000,,“เพื่อไทย”  ยัน สนับสนุนกัญชาการแพทย์ ไม่ใช่กัญชาสันทนาการ  https://t.co/8v1buEqaw8 #สุทินคลังแสง #กัญชาเสรี #กัญชาทางการแพทย์  https://t.co/WLqf39uGP7,th,"['สุทินคลังแสง', 'กัญชาเสรี', 'กัญชาทางการแพทย์']",[],65319043,65319043,news1005fm,MCOT News FM100.5,5,08,https://twitter.com/news1005fm/status/1570692293983862787,['https://news1005.mcot.net/view/63242ee4e3f8e407be7ac546'],['https://pbs.twimg.com/media/Fcw4T34acAIxWsJ.jpg'],1,https://pbs.twimg.com/media/Fcw4T34acAIxWsJ.jpg,FALSE,2,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
46,1570679794060398594,1570679794060398594,1.66331E+12,2022-09-16 07:43:39,+0000,,เพื่อไทย ยันหนุนกัญชาการแพทย์ ไม่ใช่สันทนาการ ย้ำต้องมี พ.ร.บ.ควบคุม  https://t.co/lsQdLKOxxQ  https://t.co/PdJZFM22nz,th,[],[],9644122,9644122,poakpong,poakpong ♪,5,07,https://twitter.com/poakpong/status/1570679794060398594,['http://dlvr.it/SYQdQG'],['https://pbs.twimg.com/media/Fcws8jnakAE9VUP.jpg'],1,https://pbs.twimg.com/media/Fcws8jnakAE9VUP.jpg,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
47,1570622894312673281,1570622894312673281,1.6633E+12,2022-09-16 03:57:33,+0000,,ปชป.ย้ำจุดยืน กัญชาการแพทย์ ไม่เกี่ยวการเมือง วอนภูมิใจไทย มองประโยชน์ชาติ ระยะยาว  https://t.co/g6onnwBdvD via @MatichonOnline,th,[],[],234274515,234274515,weeranan,weeranan,5,03,https://twitter.com/weeranan/status/1570622894312673281,['https://www.matichon.co.th/politics/news_3565624'],[],0,,FALSE,7,1,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
48,1570617747478040576,1570617747478040576,1.6633E+12,2022-09-16 03:37:06,+0000,,ปชป.ย้ำจุดยืน กัญชาการแพทย์ ไม่เกี่ยวการเมือง วอนภูมิใจไทย มองประโยชน์ชาติ ระยะยาว  https://t.co/vvpzyaLDDh via @MatichonOnline,th,[],[],65314514,65314514,MatichonOnline,Matichon Online,5,03,https://twitter.com/MatichonOnline/status/1570617747478040576,['https://www.matichon.co.th/politics/news_3565624'],[],0,,FALSE,11,2,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
49,1567372953016475648,1567372953016475648,1.66253E+12,2022-09-07 04:43:27,+0000,,โหวววววแพทย์สภารอบนี้มาแน่นเลยทุกหน่วยเลยมั้ง vs กัญชาการแพทย์ สอดไส้นันทนาการ หนูผี,th,[],[],167839093,167839093,Filmize_nekar,(=^･ω･^=),3,04,https://twitter.com/Filmize_nekar/status/1567372953016475648,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
50,1564566735537446913,1564566735537446913,1.66186E+12,2022-08-30 10:52:32,+0000,,เพื่อนในไิอจีเปิดพรีคุ๊กกี้กัญชา ถามจริง นี่มันกัญชาการแพทย์ตรงไหน เสรีเกินไปมั้ย,th,[],[],2481029791,2481029791,unffcy,◡̈,2,10,https://twitter.com/unffcy/status/1564566735537446913,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
51,1564200392787107840,1564200392787107840,1.66177E+12,2022-08-29 10:36:49,+0000,,แค่เพียงเดินผ่านสุขุมวิททั้งเส้น เราจะเห็นกัญชาการแพทย์เต็มไปหมด ขอบคุณจ้า อิหนู,th,[],[],4438465693,4438465693,fahsptt,hafhaf ทดลองไม่ปสด,1,10,https://twitter.com/fahsptt/status/1564200392787107840,[],[],0,,FALSE,0,0,0,https://twitter.com/Offchainon/status/1564187882809872385,"""กัญชาการแพทย์""",,,,,,,[],,,,
52,1564193438232621056,1564187882809872385,1.66177E+12,2022-08-29 10:09:11,+0000,,@Offchainon กัญชาที่พวกร้านอาหารใส่ไม่บอกเป็นกัญชาการแพทย์ไหม,th,[],[],7.57278E+17,757277749631340545,fu_rarin,Rarin,1,10,https://twitter.com/fu_rarin/status/1564193438232621056,[],[],0,,FALSE,2,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'Offchainon', 'name': 'OFF CHAINON', 'id': '65871931'}]",,,,
53,1563874040489644034,1563874040489644034,1.66169E+12,2022-08-28 13:00:01,+0000,,'ภูมิใจไทย' ระบุพรรคไม่เคยใช้ประเด็น 'ขึ้นค่าแรงขั้นต่ำ' หาเสียง แจงความสำเร็จ 'กัญชาการแพทย์ - GRAB ถูกกฎหมาย - ปลดผู้ค้ำกู้ยืม กยศ.' - รองโฆษก รบ. ระบุขึ้นค่าแรงขั้นต่ำเพื่อบรรเทาภาระค่าครองชีพผู้ใช้แรงงาน ปรับไม่ถึง 425 บาท เพราะผลกระทบสถานการณ์โควิด-19  https://t.co/lrKcdovKqW,th,[],[],15016766,15016766,prachatai,prachatai,7,13,https://twitter.com/prachatai/status/1563874040489644034,['https://prachatai.com/journal/2022/08/100260'],[],0,,FALSE,4,2,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
54,1563438123366752258,1563438123366752258,1.66159E+12,2022-08-27 08:07:50,+0000,,“ภูมิใจไทย” ตอบ“แพทย์ชนบท”พรรคไม่เคยมีนโยบายขึ้นค่าแรงขั้นต่ำ แจงยิบความสำเร็จ “กัญชาการแพทย์-GRABถูกกฎหมาย-ปลดผู้ค้ำกู้ ยืม กยศ.”  https://t.co/GdiC27sGvh ผ่าน @The Journalist Club,th,[],[],1.13359E+18,1133593810565419008,jnc_journalist,The Journalist Club,6,08,https://twitter.com/jnc_journalist/status/1563438123366752258,['https://thejournalistclub.com/%e0%b8%a0%e0%b8%b9%e0%b8%a1%e0%b8%b4%e0%b9%83%e0%b8%88%e0%b9%84%e0%b8%97%e0%b8%a2-%e0%b8%95%e0%b8%ad%e0%b8%9a%e0%b9%81%e0%b8%9e%e0%b8%97%e0%b8%a2%e0%b9%8c%e0%b8%8a%e0%b8%99/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
55,1559869900080181255,1559869900080181255,1.66074E+12,2022-08-17 11:48:59,+0000,,"รองนายกฯ อนุทิน ย้ำกัญชาเป็นประโยชน์และทางเลือกรักษาแก่ประชาชน ระบุ สังคมเข้าใจกัญชาเพิ่มขึ้น กว่า 2 เดือนนโยบาย #กัญชาเสรี เพื่อสุขภาพและทางการแพทย์ ไม่ก่อผลด้านลบอย่างที่กังวลใจ ผู้ป่วยเฉียบพลันจากกัญชาลดลงและไม่เพิ่ม ขณะที่ตลาดกัญชาการแพทย์โต 26% ต่อปี มูลค่า 2,700 ล้านบาท  https://t.co/erV1cFIVTo",th,['กัญชาเสรี'],[],226814537,226814537,nnthotnews,NNT,3,11,https://twitter.com/nnthotnews/status/1559869900080181255,[],['https://pbs.twimg.com/media/FaXEvRKakAI9hB4.jpg'],1,https://pbs.twimg.com/media/FaXEvRKakAI9hB4.jpg,FALSE,7,0,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
56,1559473875838087168,1559473875838087168,1.66064E+12,2022-08-16 09:35:20,+0000,,SPA ลุยร่วมทุนเอมาราเอเชีย บุกธุรกิจกัญชาการแพทย์ Q4 ปี 65 เปิดสยามเวลเนสเอมารารุกบริการ “คลินิก-ปลูกสกัด-ผลิตขาย”  https://t.co/iSIPjtqXdH,th,[],[],1.13359E+18,1133593810565419008,jnc_journalist,The Journalist Club,2,09,https://twitter.com/jnc_journalist/status/1559473875838087168,['https://thejournalistclub.com/spa-%e0%b8%a5%e0%b8%b8%e0%b8%a2%e0%b8%a3%e0%b9%88%e0%b8%a7%e0%b8%a1%e0%b8%97%e0%b8%b8%e0%b8%99%e0%b9%80%e0%b8%ad%e0%b8%a1%e0%b8%b2%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%ad%e0%b9%80%e0%b8%8a%e0%b8%b5/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
57,1558064956117237760,1558064956117237760,1.66031E+12,2022-08-12 12:16:47,+0000,,จับยังไง….กัญชาการแพทย์ 😐 แพทย์แต่ปากนะสิ ปากสัมภาษณ์การแพทย์ทางปฎิบัติเป็นแบบเสรี ปลูก แจกขายกันกระหน่ำ พรรคหนูก็แจกให้ชาวบ้าน ชาวบ้านก็เอาใส่อาหาร …..ช่างเถอะรัฐบาลตั้งแต่นายก ยันรัฐมนตรีแล้ว ทำอะไรก็ไม่ปิดหรอก,th,[],[],4921143338,4921143338,lada_WL,Suree_ladda🌄📚,5,12,https://twitter.com/lada_WL/status/1558064956117237760,[],[],0,,FALSE,0,0,0,https://twitter.com/NationTV22/status/1558052443329441794,"""กัญชาการแพทย์""",,,,,,,[],,,,
58,1556572584744849408,1556572584744849408,1.65995E+12,2022-08-08 09:26:38,+0000,,"กัญชาการแพทย์ แกร็บถูกกฎหมาย ทำสำเร็จ ! ""ศุภชัย"" ขอบคุณ ""PromiseTracker"" ตรวจสอบฝ่ายการเมือง  https://t.co/Pycb02prvd #สยามรัฐ #สยามรัฐออนไลน์ #siamrath #siamrathonline #ข่าววันนี้ #กัญชาการแพทย์ #กัญชา",th,"['สยามรัฐ', 'สยามรัฐออนไลน์', 'siamrath', 'siamrathonline', 'ข่าววันนี้', 'กัญชาการแพทย์', 'กัญชา']",[],1.26448E+18,1264480106153558017,siamrath_online,สยามรัฐ,1,09,https://twitter.com/siamrath_online/status/1556572584744849408,['https://siamrath.co.th/n/371913'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
59,1556545197773041664,1556545197773041664,1.65994E+12,2022-08-08 07:37:49,+0000,,"กัญชาการแพทย์ แกร็บถูกกฎหมาย ทำสำเร็จ ! ""ศุภชัย"" ขอบคุณ ""PromiseTracker"" ตรวจสอบฝ่ายการเมือง เผย นโยบายฟื้นเศรษฐกิจใต้ อยู่ในสภา ส่วนเรื่อง อสม.เดินหน้าผลักดันสิทธิประโยชน์แล้ว  https://t.co/li2xR0ftPy",th,[],[],1.36082E+18,1360819822976585731,PlewSeengern,plew seengern,1,07,https://twitter.com/PlewSeengern/status/1556545197773041664,['https://www.plewseengern.com/plewseengern/93865'],[],0,,FALSE,2,0,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
60,1556525779605164032,1556525779605164032,1.65994E+12,2022-08-08 06:20:39,+0000,,ภูมิใจไทย โวกัญชาการแพทย์-แกร็บถูกกฎหมายทำสำเร็จ   https://t.co/tuAQtMu7WY  #TOPNEWS #TOPTV,th,"['topnews', 'toptv']",[],1.33919E+18,1339188540375089153,toptvthailand,TOP NEWS,1,06,https://twitter.com/toptvthailand/status/1556525779605164032,['https://www.topnews.co.th/news/391716'],[],0,,FALSE,2,0,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
61,1556508841012912128,1556508841012912128,1.65994E+12,2022-08-08 05:13:20,+0000,,ทำสำเร็จ!…กัญชาการแพทย์ แกร็บถูกกฎหมาย “ศุภชัย” ขอบคุณ “PromiseTracker” ตรวจสอบฝ่ายการเมือง  https://t.co/xJmn6SUWaP,th,[],[],1.13359E+18,1133593810565419008,jnc_journalist,The Journalist Club,1,05,https://twitter.com/jnc_journalist/status/1556508841012912128,['https://thejournalistclub.com/%e0%b8%97%e0%b8%b3%e0%b8%aa%e0%b8%b3%e0%b9%80%e0%b8%a3%e0%b9%87%e0%b8%88-%e0%b8%81%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b2%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b9%81%e0%b8%9e%e0%b8%97%e0%b8%a2%e0%b9%8c/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
62,1556121510028292096,1556121510028292096,1.65984E+12,2022-08-07 03:34:13,+0000,,กัญชาการแพทย์ งั้นให้รพ.คุมการใช้งานไปเลยมั้ย ใส่ตู้มาขายง่ายๆได้ไง,th,[],[],1.20059E+18,1200586788324036608,Mina_p03684,Por.Mina,7,03,https://twitter.com/Mina_p03684/status/1556121510028292096,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
63,1552827537541124096,1552574050324557824,1.65906E+12,2022-07-29 01:25:09,+0000,,@tanawatofficial อิหนูท่อไม่เคยคุมอะไรอยู่ ดูดปุ้น พี้กัญชาการแพทย์ของพ่องไปวันๆ สังเกตช่วงนี้ออกมาตอบคำถามทีไร บางวันนี่ตาเยิ้มเชียว 🙄,th,[],[],1.12784E+18,1127840338582753280,hiddenlalis,แอบมองเธออยู่หลังต้นไม้,5,01,https://twitter.com/hiddenlalis/status/1552827537541124096,[],[],0,,FALSE,2,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'tanawatofficial', 'name': 'บอล ธนวัฒน์ วงค์ไชย', 'id': '1121682547652513792'}]",,,,
64,1552711421976547329,1552493897414496256,1.65903E+12,2022-07-28 17:43:45,+0000,,@ploypotter กัญชาการแพทย์ คือแบบ  มันต้องเป็นพวกสารสกัด ละมี CBD ในอัตราส่วนที่สูงพอสมควร ไอ้ที่เอามาใช้เป็นดอกๆ เอามาสูบ นี่รับแต่ THC เมาหัวทิ่มทั้งนั้น - แต่ก็แบบ เหมือนเมาเหล้า เมายาสูบแหละ เข้าใจได้   ปล. ใครอยากลองเมา แบบมีแพทย์ให้คำปรึกษาติดต่อได้,th,[],[],1079800567,1079800567,0Mart0,ดูดวงจีน☯️ - ทนายดูดวง⚖️ Astrology and Poetry,4,17,https://twitter.com/0Mart0/status/1552711421976547329,[],[],0,,FALSE,19,0,13,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'ploypotter', 'name': 'ploypotter', 'id': '24200284'}]",,,,
65,1552703472998330369,1552567803361652741,1.65903E+12,2022-07-28 17:12:10,+0000,,@TarotYouuuu สัสเอ้ยไอเหี้ยหนู วันๆมุ่งจะพี้แต่กัญชา การแพทย์พ่อมึงอะ,th,[],[],1.42402E+18,1424022230015483917,triedasfuck1,triedasfuck,4,17,https://twitter.com/triedasfuck1/status/1552703472998330369,[],[],0,,FALSE,15,0,11,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'TarotYouuuu', 'name': 'Tarot to youuuu', 'id': '1243580273889095681'}]",,,,
66,1549654797346754565,1549654797346754565,1.6583E+12,2022-07-20 07:17:49,+0000,,2 หมอ แจง แถลงกัญชาการแพทย์ ที่รัฐสภา ย้ำรู้หน้าที่ข้าราชการประจำไม่ล้ำเส้นการเมือง แค่อธิบายให้ประชาชนเข้าใจหากใช้สารสกัดกัญชา ใช้เพื่อรักษาโรค            #สำนักข่าวไทย @Aormcot   @politics_mcot @tiamoNOK  @ann_wichunee,th,['สำนักข่าวไทย'],[],81887916,81887916,Daratv,Phitsanu - 30HD,3,07,https://twitter.com/Daratv/status/1549654797346754565,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
67,1549595945721298946,1549595945721298946,1.65829E+12,2022-07-20 03:23:58,+0000,,แพทย์ชัยภูมิเตือนประชาชน “อย่าใช้ #กัญชา เกินขนาด” หลังพบคนไม่เชื่อถูกหามส่ง #โรงพยาบาล ตอนนี้โคม่า 3 คน  อ่านต่อ :  https://t.co/czYmdtwTNk  #ข่าวช่อง8 #ข่าวออนไลน์ช่อง8 #กัญชา #กัญชาการแพทย์ #เสรีกัญชา #สันทนาการ  #ชัยภูมิ #ใบกัญชา  https://t.co/epDulzTaGb,th,"['กัญชา', 'โรงพยาบาล', 'ข่าวช่อง8', 'ข่าวออนไลน์ช่อง8', 'กัญชา', 'กัญชาการแพทย์', 'เสรีกัญชา', 'สันทนาการ', 'ชัยภูมิ', 'ใบกัญชา']",[],2532360218,2532360218,thaich8news,ข่าวช่อง8,3,03,https://twitter.com/thaich8news/status/1549595945721298946,['http://thaich8.com/news_detail/110558'],['https://pbs.twimg.com/media/FYFEmRNacAI-2X8.jpg'],1,https://pbs.twimg.com/media/FYFEmRNacAI-2X8.jpg,FALSE,2,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
68,1549412227924766720,1549412227924766720,1.65824E+12,2022-07-19 15:13:56,+0000,,สธ. แท็กทีม ยัน กัญชาการแพทย์ สอดรับอนุสัญญาเดี่ยวว่าด้วยยาเสพติดให้โทษฯ #กัญชา #ฐานเศรษฐกิจ  https://t.co/GpgQjEavWn,th,"['กัญชา', 'ฐานเศรษฐกิจ']",[],64994079,64994079,Thansettakij,ฐานเศรษฐกิจ,2,15,https://twitter.com/Thansettakij/status/1549412227924766720,['https://www.thansettakij.com/politics/533305'],[],0,,FALSE,8,2,5,,"""กัญชาการแพทย์""",,,,,,,[],,,,
69,1549311679917305856,1549311679917305856,1.65822E+12,2022-07-19 08:34:23,+0000,,เอาจิงก็ไม่ได้อะไรกับการเปิดคลินิกกัญชามากขนาดนั้น เพราะคิดว่าถ้าจะบอกว่าเสรีกัญชาการแพทย์ก็ควรผลักดันผู้ป่วยเข้ารับยาตามระบบมากกว่าอ่ะ แต่จะมาบังคับเป็นตัวชี้วัดว่าต้องจ่ายยาให้ผู้ป่วยเท่านี้ๆๆๆ มันก็แบบ,th,[],[],429631635,429631635,plopolyploy,Ⓟ,2,08,https://twitter.com/plopolyploy/status/1549311679917305856,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
